id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,parentCode,parent_id
108,207.0,Министерство экологии и природных ресурсов Республики Казахстан,9632143.0,9632143.0,8730009.9,4756196.8,5470214.5,4448247.406,4828617.451,380370.0449999999,93.52530168642308,50.95352075144841,3,False,True,False,9.0,105.0
109,211.0,Министерство торговли и интеграции Республики Казахстан,6641333.0,6641333.0,6657345.4,3159640.5,5131457.4,2971481.713,3525958.345,554476.6320000002,94.04493052295032,44.634633393063844,3,False,True,False,9.0,105.0
110,217.0,Министерство финансов Республики Казахстан,141605826.0,141605826.0,142521024.0,75215666.0,91271857.7,74987544.259,86372702.066,11385157.806999996,99.69670980377944,52.615075414417454,3,False,True,False,9.0,105.0
111,223.0,"Министерство цифрового развития, инноваций и аэрокосмической промышленности Республики Казахстан",32302734.0,32302734.0,50232057.6,31410565.6,46212511.6,3393299.772,18243242.611,14849942.839000002,10.803052116960288,6.755247413954231,3,False,True,False,9.0,105.0
112,228.0,Министерство транспорта Республики Казахстан,11397038.0,11397038.0,53091819.6,24957205.1,50697578.1,23949618.625,24928733.772,979115.1469999999,95.96274313985582,45.10980939331,3,False,True,False,9.0,105.0
113,229.0,Министерство промышленности и строительства Республики Казахстан,6399674.0,6399674.0,46895234.0,22685249.4,45008911.0,22349492.997,22832955.155,483462.1579999998,98.5199351478146,47.658346255399856,3,False,True,False,9.0,105.0
114,241.0,Министерство энергетики Республики Казахстан,6418395.0,6418395.0,34479120.9,17999399.0,31815990.9,17902863.91,18391279.238,488415.3280000016,99.46367603718325,51.923782981369456,3,False,True,False,9.0,105.0
115,243.0,Министерство национальной экономики Республики Казахстан  ,10725295.0,10725295.0,29286592.8,8950936.5,26004005.0,8817817.965,10648999.399,1831181.4340000004,98.51279768323683,30.108719116687414,3,False,True,False,9.0,105.0
116,406.0,Высшая аудиторская палата Республики Казахстан,750954.0,750954.0,750954.0,518351.0,750954.0,474340.907,750954.0,276613.093,91.50959620025813,63.16510824897398,3,False,True,False,9.0,105.0
117,608.0,Агентство Республики Казахстан по делам государственной службы,4927928.0,4927928.0,4821482.0,2686243.5,3431024.0,2648206.071,3019319.924,371113.8530000001,98.58399177140866,54.92514689466849,3,False,True,False,9.0,105.0
118,627.0,ГУ Агентство по защите и развитию конкуренции Республики Казахстан,3669550.0,3669550.0,3772612.0,2210554.0,2446495.0,2095302.886,2288442.595,193139.70900000026,94.78632442365125,55.53984576203437,3,False,True,False,9.0,105.0
119,628.0,Агентство Республики Казахстан по финансовому мониторингу,16256930.0,16256930.0,16914162.7,9824462.7,10844055.7,8733163.744,9533449.082,800285.3379999995,88.89202402895785,51.63225575452223,3,False,True,False,9.0,105.0
120,651.0,Министерство культуры и информации Республики Казахстан,5814911.0,5814911.0,5814911.0,2980326.1,5414207.4,2673856.329,5249583.499,2575727.17,89.71690477092422,45.98275586677079,3,False,True,False,9.0,105.0
121,652.0,Министерство водных ресурсов и ирригации Республики Казахстан,8393191.0,8393191.0,17853331.4,8990898.3,13528579.1,6986721.376,9677432.96,2690711.5840000007,77.70882444527261,39.13399252757948,3,False,True,False,9.0,105.0
122,2.0,Оборона,1187630161.0,1187630161.0,1166803770.6,581197968.1,826177263.8,520472495.297,609370385.346,88897890.04899997,89.55167152398721,44.60668609507149,1,False,True,False,2.0,53.0
123,1.0,Военные нужды,965953723.0,965953723.0,957446292.9,456506667.1,675075363.9,419292719.752,469203783.335,49911063.583000004,91.84810430384182,43.792818757698484,2,False,True,False,2.0,122.0
124,208.0,Министерство обороны Республики Казахстан,544676421.0,544676421.0,536168990.9,296688439.4,363330160.9,293066045.353,342977108.936,49911063.583000004,98.77905790521342,54.65926794107705,3,False,True,False,1.0,123.0
125,229.0,Министерство промышленности и строительства Республики Казахстан,421277302.0,421277302.0,421277302.0,159818227.7,311745203.0,126226674.399,126226674.399,0.0,78.98140044197226,29.9628472266944,3,False,True,False,1.0,123.0
126,2.0,Организация работы по чрезвычайным ситуациям,221676438.0,221676438.0,209357477.7,124691301.0,151101899.9,101179775.545,140166602.011,38986826.466000006,81.14421353659627,48.32871347924154,2,False,True,False,2.0,122.0
127,202.0,Министерство по чрезвычайным ситуациям Республики Казахстан,221676438.0,221676438.0,209357477.7,124691301.0,151101899.9,101179775.545,140166602.011,38986826.466000006,81.14421353659627,48.32871347924154,3,False,True,False,2.0,126.0
128,3.0,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",1278199119.0,1278199119.0,1273846235.4,700558426.4,882803461.5,643346684.867,755568989.951,112222305.08399999,91.83340898103285,50.50426550618826,1,False,True,False,2.0,53.0
129,1.0,Правоохранительная деятельность,371321572.0,371321572.0,373708709.8,215750458.8,273155238.8,179793353.235,253467708.71,73674355.475,83.33393784421467,48.11056004855255,2,False,True,False,3.0,128.0
